2025-07-28 00:03:11.058 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.080 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.113 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.136 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.161 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.193 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.225 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.247 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.270 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.293 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.318 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.340 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.367 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.390 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.415 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:11.442 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:03:13.650 | INFO | PID:249 | model_file_sync.pull_checkpoint_from_model_pool:902 - model_file_sync pull kaiwu_checkpoint_back_to_the_realm_v2_dqn_0.tar.gz from modelpool to /data/ckpt/back_to_the_realm_v2_dqn/models/model.ckpt_back_to_the_realm_v2_dqn_0 success                                 total pull from modelpool succ cnt is 1                                 total pull from modelpool err cnt is 0
2025-07-28 00:03:13.830 | INFO | PID:251 | actor_proxy_local.predict_stat:482 - aisrv predict now predict count is 17055
2025-07-28 00:03:22.293 | INFO | PID:252 | learner_proxy.sample_server_stat:212 - learner_proxy send reverb server stat, succ_cnt is 16669, error_cnt is 0
2025-07-28 00:03:22.420 | INFO | PID:251 | agent.load_model:87 - aisrv load model /data/ckpt/back_to_the_realm_v2_dqn/models/model.ckpt_back_to_the_realm_v2_dqn_0/model.ckpt-0.pkl successfully
2025-07-28 00:03:22.421 | INFO | PID:251 | predict_common.standard_load_model_detail:350 - aisrv predict standard_load_model success, policy train_one, path /data/ckpt/back_to_the_realm_v2_dqn/models/model.ckpt_back_to_the_realm_v2_dqn_0, id 0
2025-07-28 00:03:50.291 | INFO | PID:251 | agent.load_model:87 - aisrv load model /data/ckpt/back_to_the_realm_v2_dqn/models/model.ckpt_back_to_the_realm_v2_dqn_0/model.ckpt-0.pkl successfully
2025-07-28 00:03:50.292 | INFO | PID:251 | predict_common.standard_load_model_detail:350 - aisrv predict standard_load_model success, policy train_one, path /data/ckpt/back_to_the_realm_v2_dqn/models/model.ckpt_back_to_the_realm_v2_dqn_0, id 0
2025-07-28 00:04:09.889 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:09.925 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:09.979 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.019 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.051 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.116 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.158 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.202 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.236 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.283 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.318 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.345 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.380 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.423 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.461 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.499 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.544 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.585 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.621 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.667 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.698 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.735 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.778 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.814 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.850 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.918 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:10.956 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.025 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.080 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.121 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.176 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.226 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.268 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.315 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.363 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.429 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.466 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.513 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.556 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.599 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.648 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.696 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.736 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.790 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.836 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.899 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.945 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:11.990 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.030 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.071 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.109 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.147 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.180 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.217 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.256 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.303 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.338 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.376 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.431 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:12.482 | INFO | PID:255 | train_workflow.run_episodes:128 - aisrv game_info_terminated:00 
2025-07-28 00:04:13.843 | INFO | PID:251 | actor_proxy_local.predict_stat:482 - aisrv predict now predict count is 24766
2025-07-28 00:04:26.814 | INFO | PID:252 | learner_proxy.sample_server_stat:212 - learner_proxy send reverb server stat, succ_cnt is 24669, error_cnt is 0
2025-07-28 00:04:26.846 | INFO | PID:251 | agent.load_model:87 - aisrv load model /data/ckpt/back_to_the_realm_v2_dqn/models/model.ckpt_back_to_the_realm_v2_dqn_0/model.ckpt-0.pkl successfully
2025-07-28 00:04:26.847 | INFO | PID:251 | predict_common.standard_load_model_detail:350 - aisrv predict standard_load_model success, policy train_one, path /data/ckpt/back_to_the_realm_v2_dqn/models/model.ckpt_back_to_the_realm_v2_dqn_0, id 0
